URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://ad.doubleclick.net/ddm/clk/461604367;266791111;g;u=ds&sv1=53929298884&sv2=3277115890460663&sv3=3279600674702362026&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB;%3fhttps://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB%7cc%7c1029&othercookie_id=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&red=https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&gclsrc=aw.ds,HK$7000-8000 Dell Laptop Computers & 2-in-1 PCs | Dell Hong Kong,12/3/2021 13:59,1,https://clickserve.dartsearch.net/link/click?lid=39700053929298884&ds_s_kwgid=58700005619252591&ds_a_cid=113405024&ds_a_caid=1509193608&ds_a_agid=59219159038&ds_a_fiid=&ds_a_lid=aud-303161356010:dsa-422940990153&ds_a_extid=&&ds_e_adid=449278232106&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB|c|1029&othercookie_id=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&red=https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&gclsrc=aw.ds&ds_rl=1282789?gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB,Link,Chrome,welcome,Default,931,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12275
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwijoqr_p8j0AhVI8uMHHRLpC7cYABAXGgJ5bQ&ohost=www.google.com&cid=CAESQOD2z76XMHYp-SIkP3PUBI_XNix7ckDXibG-SnAQ-gRHsbFG6PvNt3yfJBtK1Zc6sLRPbRnZoR_YYJQl20Kw8G4&sig=AOD64_3czfaWCaYqpvdjtgcN0GtiHVQ8YA&q&nis=1&adurl&ved=2ahUKEwjfnJz_p8j0AhV8j4kEHW6jA8YQ0Qx6BAgEEAE,HK$7000-8000 Dell Laptop Computers & 2-in-1 PCs | Dell Hong Kong,12/3/2021 13:59,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12273
https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&gclsrc=aw.ds&nclid=YwrH3OVthmWu2oklIdQvamYu7RqMIG99pQfvWAiVss-WcILcg64s30CxVXJkPLKF,HK$7000-8000 Dell Laptop Computers & 2-in-1 PCs | Dell Hong Kong,12/3/2021 13:59,1,https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB%7cc%7c1029&othercookie_id=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&red=https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,385,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12277
https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB%7cc%7c1029&othercookie_id=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&red=https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&gclsrc=aw.ds,HK$7000-8000 Dell Laptop Computers & 2-in-1 PCs | Dell Hong Kong,12/3/2021 13:59,1,https://ad.doubleclick.net/ddm/clk/461604367;266791111;g;u=ds&sv1=53929298884&sv2=3277115890460663&sv3=3279600674702362026&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB;%3fhttps://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=871&aca=71700000062712531&si=-2&ci=-2&pi=-2&ad=58700005619252591&sv1=39700053929298884&advt=-2&chnl=-2&vndr=1195&sz=7852&u=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB%7cc%7c1029&othercookie_id=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&red=https://www.dell.com/en-hk/work/shop/business-laptop-notebook-computers/sr/laptops/hk7000-8000?appliedRefinements=11444&gacd=9646510-1029-5761040-266791111-0&dgc=st&ds_k=DYNAMIC+SEARCH+ADS&ds_rl=1282789&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VTUjnVXcffhxOGZpBIIeDdUhq4_wDXqm_7GU3eBdIHf6QmFJA8zFgaAi1ZEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,706,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12276
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwijoqr_p8j0AhVI8uMHHRLpC7cYABAYGgJ5bQ&ohost=www.google.com&cid=CAESQOD2z76XMHYp-SIkP3PUBI_XNix7ckDXibG-SnAQ-gRHsbFG6PvNt3yfJBtK1Zc6sLRPbRnZoR_YYJQl20Kw8G4&sig=AOD64_3BxRS8-nY1y6ZkCxnBDsc_PpyZ6w&q&nis=1&adurl&ved=2ahUKEwjfnJz_p8j0AhV8j4kEHW6jA8YQ0Qx6BAgJEAE,Intel Evo Platform Laptops | Costco,12/3/2021 13:59,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12269
https://clickserve.dartsearch.net/link/click?lid=43700066834775294&ds_s_kwgid=58700007438110303&ds_a_cid=126581609&ds_a_caid=14885955517&ds_a_agid=129854558564&ds_a_fiid=&ds_a_lid=kwd-298191188788&ds_a_extid=&&ds_e_adid=550578838045&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.costco.com/intel-core-evo-processors.html?cid=sem&source=sa360&campid=2021_q4_ccg_us_ccgre_ccgre2_awa_text-link_generic_phrase_cd_intel-evo-holiday-inform-costco_3002102308_google_b2c_is_non-pbm&ad_group=generic_buy_b2b4-revs&intel_term=shop+laptops&sa360id=43700066834775294&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB,Intel Evo Platform Laptops | Costco,12/3/2021 13:59,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwijoqr_p8j0AhVI8uMHHRLpC7cYABAYGgJ5bQ&ohost=www.google.com&cid=CAESQOD2z76XMHYp-SIkP3PUBI_XNix7ckDXibG-SnAQ-gRHsbFG6PvNt3yfJBtK1Zc6sLRPbRnZoR_YYJQl20Kw8G4&sig=AOD64_3BxRS8-nY1y6ZkCxnBDsc_PpyZ6w&q&nis=1&adurl&ved=2ahUKEwjfnJz_p8j0AhV8j4kEHW6jA8YQ0Qx6BAgJEAE,Link,Chrome,welcome,Default,707,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12270
https://ad.doubleclick.net/ddm/clk/433959294;236468464;a;u=ds&sv1=66834775294&sv2=3277115886606587&sv3=8036127627599414844&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB;%3fhttps://www.costco.com/intel-core-evo-processors.html?cid=sem&source=sa360&campid=2021_q4_ccg_us_ccgre_ccgre2_awa_text-link_generic_phrase_cd_intel-evo-holiday-inform-costco_3002102308_google_b2c_is_non-pbm&ad_group=generic_buy_b2b4-revs&intel_term=shop+laptops&sa360id=43700066834775294&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB&gclsrc=aw.ds,Intel Evo Platform Laptops | Costco,12/3/2021 13:59,1,https://clickserve.dartsearch.net/link/click?lid=43700066834775294&ds_s_kwgid=58700007438110303&ds_a_cid=126581609&ds_a_caid=14885955517&ds_a_agid=129854558564&ds_a_fiid=&ds_a_lid=kwd-298191188788&ds_a_extid=&&ds_e_adid=550578838045&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.costco.com/intel-core-evo-processors.html?cid=sem&source=sa360&campid=2021_q4_ccg_us_ccgre_ccgre2_awa_text-link_generic_phrase_cd_intel-evo-holiday-inform-costco_3002102308_google_b2c_is_non-pbm&ad_group=generic_buy_b2b4-revs&intel_term=shop+laptops&sa360id=43700066834775294&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB,Link,Chrome,welcome,Default,624,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12271
https://www.costco.com/intel-core-evo-processors.html?cid=sem&source=sa360&campid=2021_q4_ccg_us_ccgre_ccgre2_awa_text-link_generic_phrase_cd_intel-evo-holiday-inform-costco_3002102308_google_b2c_is_non-pbm&ad_group=generic_buy_b2b4-revs&intel_term=shop+laptops&sa360id=43700066834775294&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB&gclsrc=aw.ds,Intel Evo Platform Laptops | Costco,12/3/2021 13:59,1,https://ad.doubleclick.net/ddm/clk/433959294;236468464;a;u=ds&sv1=66834775294&sv2=3277115886606587&sv3=8036127627599414844&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB;%3fhttps://www.costco.com/intel-core-evo-processors.html?cid=sem&source=sa360&campid=2021_q4_ccg_us_ccgre_ccgre2_awa_text-link_generic_phrase_cd_intel-evo-holiday-inform-costco_3002102308_google_b2c_is_non-pbm&ad_group=generic_buy_b2b4-revs&intel_term=shop+laptops&sa360id=43700066834775294&gclid=Cj0KCQiAnaeNBhCUARIsABEee8Ue7hjFEWoyGSx0AuqqW2Q6995CCO82iqG4NR9OmKz_bhTMMY2Q_wsaAjKREALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,399,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12272
https://www.google.com/search?q=shop+laptop&sxsrf=AOaemvIlXECN7V7a0Nj3s0nbB1Dpq7XRXA%3A1638551955268&ei=k1GqYdDZD-qaptQPneSM8AI&ved=0ahUKEwiQ7_TZkcj0AhVqjYkEHR0yAy4Q4dUDCA4&uact=5&oq=shop+laptop&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCABDIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoICAAQgAQQsQM6BQguEIAEOg4ILhCABBCxAxDHARDRAzoICC4QsQMQgwE6CwguEIAEEMcBENEDOhEILhCABBCxAxCDARDHARDRAzoECAAQQzoICC4QgAQQsQM6DQgAEIAEEIcCEMkDEBQ6BQgAEJIDOgsILhCxAxDHARCjAjoNCC4QsQMQxwEQ0QMQQzoOCC4QgAQQsQMQxwEQowI6CwgAEIAEELEDEIMBOgsIABCABBCxAxDJAzoLCC4QgAQQxwEQrwE6BwgAEIAEEAo6BwgAELEDEApKBAhBGABKBAhGGABQyi5Y1UNg7UtoAXAAeACAAeMBiAHwCJIBBTguMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,shop laptop - Google Search,12/3/2021 13:59,2,https://www.google.com/search?q=shop+laptop&sxsrf=AOaemvIlXECN7V7a0Nj3s0nbB1Dpq7XRXA%3A1638551955268&ei=k1GqYdDZD-qaptQPneSM8AI&ved=0ahUKEwiQ7_TZkcj0AhVqjYkEHR0yAy4Q4dUDCA4&uact=5&oq=shop+laptop&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCABDIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoICAAQgAQQsQM6BQguEIAEOg4ILhCABBCxAxDHARDRAzoICC4QsQMQgwE6CwguEIAEEMcBENEDOhEILhCABBCxAxCDARDHARDRAzoECAAQQzoICC4QgAQQsQM6DQgAEIAEEIcCEMkDEBQ6BQgAEJIDOgsILhCxAxDHARCjAjoNCC4QsQMQxwEQ0QMQQzoOCC4QgAQQsQMQxwEQowI6CwgAEIAEELEDEIMBOgsIABCABBCxAxDJAzoLCC4QgAQQxwEQrwE6BwgAEIAEEAo6BwgAELEDEApKBAhBGABKBAhGGABQyi5Y1UNg7UtoAXAAeACAAeMBiAHwCJIBBTguMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,Link,Chrome,welcome,Default,718,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12268
https://www.google.com/search?q=shop+laptop&sxsrf=AOaemvIlXECN7V7a0Nj3s0nbB1Dpq7XRXA%3A1638551955268&ei=k1GqYdDZD-qaptQPneSM8AI&ved=0ahUKEwiQ7_TZkcj0AhVqjYkEHR0yAy4Q4dUDCA4&uact=5&oq=shop+laptop&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEIAEMgUIABCABDIICAAQgAQQyQMyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgUIABCRAjoICAAQgAQQsQM6BQguEIAEOg4ILhCABBCxAxDHARDRAzoICC4QsQMQgwE6CwguEIAEEMcBENEDOhEILhCABBCxAxCDARDHARDRAzoECAAQQzoICC4QgAQQsQM6DQgAEIAEEIcCEMkDEBQ6BQgAEJIDOgsILhCxAxDHARCjAjoNCC4QsQMQxwEQ0QMQQzoOCC4QgAQQsQMQxwEQowI6CwgAEIAEELEDEIMBOgsIABCABBCxAxDJAzoLCC4QgAQQxwEQrwE6BwgAEIAEEAo6BwgAELEDEApKBAhBGABKBAhGGABQyi5Y1UNg7UtoAXAAeACAAeMBiAHwCJIBBTguMi4xmAEAoAEBsAEKwAEB&sclient=gws-wiz,shop laptop - Google Search,12/3/2021 13:58,2,,Form Submit,Chrome,welcome,Default,718,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12267
https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABAQGgJxdQ&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_3eJRUCr3TWlL6rM7fffW7M6G9sUA&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgFEAE,"JCPenney: Window & Home Decor, Bedding, Clothing & Accessories",12/3/2021 13:58,1,,Link,Chrome,welcome,Default,315,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12263
https://clickserve.dartsearch.net/link/click?lid=43700041627095064&ds_s_kwgid=58700004844072581&ds_a_cid=312970293&ds_a_caid=1720731969&ds_a_agid=70247570354&ds_a_fiid=&ds_a_lid=kwd-300810162612&ds_a_extid=&&ds_e_adid=478069770234&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.jcpenney.com/?utm_source=google&utm_medium=cpc&utm_campaign=paid%20search&cid=paid%20search|google|G_Desktop_Basket_Exact_Neutral_Apparel_General|G_Desktop_Basket_Exact_Neutral_Apparel_General_Clothes&utm_content=kwd-300810162612&utm_adgroupid=70247570354&utm_keyword=shop%20clothes&utm_matchtype=e&utm_device=c&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB,"JCPenney: Window & Home Decor, Bedding, Clothing & Accessories",12/3/2021 13:58,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABAQGgJxdQ&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_3eJRUCr3TWlL6rM7fffW7M6G9sUA&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgFEAE,Link,Chrome,welcome,Default,741,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12264
https://www.jcpenney.com/?utm_source=google&utm_medium=cpc&utm_campaign=paid%20search&cid=paid%20search%7cgoogle%7cG_Desktop_Basket_Exact_Neutral_Apparel_General%7cG_Desktop_Basket_Exact_Neutral_Apparel_General_Clothes&utm_content=kwd-300810162612&utm_adgroupid=70247570354&utm_keyword=shop%20clothes&utm_matchtype=e&utm_device=c&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB&gclsrc=aw.ds,"JCPenney: Window & Home Decor, Bedding, Clothing & Accessories",12/3/2021 13:58,1,https://ad.doubleclick.net/ddm/clk/438126613;241445856;i;u=ds&sv1=41627095064&sv2=3277115784735170&sv3=2666224856730960832&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB;%3fhttps://www.jcpenney.com/?utm_source=google&utm_medium=cpc&utm_campaign=paid%20search&cid=paid%20search%7cgoogle%7cG_Desktop_Basket_Exact_Neutral_Apparel_General%7cG_Desktop_Basket_Exact_Neutral_Apparel_General_Clothes&utm_content=kwd-300810162612&utm_adgroupid=70247570354&utm_keyword=shop%20clothes&utm_matchtype=e&utm_device=c&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB&gclsrc=aw.ds,Link,Chrome,welcome,Default,441,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12266
https://ad.doubleclick.net/ddm/clk/438126613;241445856;i;u=ds&sv1=41627095064&sv2=3277115784735170&sv3=2666224856730960832&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB;%3fhttps://www.jcpenney.com/?utm_source=google&utm_medium=cpc&utm_campaign=paid%20search&cid=paid%20search%7cgoogle%7cG_Desktop_Basket_Exact_Neutral_Apparel_General%7cG_Desktop_Basket_Exact_Neutral_Apparel_General_Clothes&utm_content=kwd-300810162612&utm_adgroupid=70247570354&utm_keyword=shop%20clothes&utm_matchtype=e&utm_device=c&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB&gclsrc=aw.ds,"JCPenney: Window & Home Decor, Bedding, Clothing & Accessories",12/3/2021 13:58,1,https://clickserve.dartsearch.net/link/click?lid=43700041627095064&ds_s_kwgid=58700004844072581&ds_a_cid=312970293&ds_a_caid=1720731969&ds_a_agid=70247570354&ds_a_fiid=&ds_a_lid=kwd-300810162612&ds_a_extid=&&ds_e_adid=478069770234&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.jcpenney.com/?utm_source=google&utm_medium=cpc&utm_campaign=paid%20search&cid=paid%20search|google|G_Desktop_Basket_Exact_Neutral_Apparel_General|G_Desktop_Basket_Exact_Neutral_Apparel_General_Clothes&utm_content=kwd-300810162612&utm_adgroupid=70247570354&utm_keyword=shop%20clothes&utm_matchtype=e&utm_device=c&gclsrc=aw.ds&gclid=Cj0KCQiAnaeNBhCUARIsABEee8VgjlOy74QAYbLwNO_Twsxeh0huivuq3rCI11TSAwBrrm022CXzMT4aArhIEALw_wcB,Link,Chrome,welcome,Default,666,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12265
https://www.express.com/,Express - Men's & Women's Clothing,12/3/2021 13:58,1,,Link,Chrome,welcome,Default,24,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12262
https://us.boohoo.com/,boohoo | Womens and Mens Clothes | Shop Online Fashion,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,22,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12261
https://www.thetrendspotter.net/30-best-online-shopping-sites-ladies-budget/,30 Best Online Shopping Sites for Women in 2021 - The Trend Spotter,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,76,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12260
https://www.nastygal.com/,Women's Clothes | Women's Fashion Online | Nasty Gal,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,25,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12259
https://www.huffpost.com/entry/no-shopping-for-a-year-challenge_n_617088bfe4b0657357366ef7,I Went A Year Without Shopping For Clothes. Here's What I Learned. | HuffPost null,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,90,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12258
https://www.nordstrom.com/,"Nordstrom Online & In Store: Shoes, Jewelry, Clothing, Makeup, Dresses",12/3/2021 13:57,2,,Link,Chrome,welcome,Default,26,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12257
https://www.nordstrom.com/,"Nordstrom Online & In Store: Shoes, Jewelry, Clothing, Makeup, Dresses",12/3/2021 13:57,2,,Link,Chrome,welcome,Default,26,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12256
https://www.asos.com/us/,ASOS | Online shopping for the Latest Clothes & Fashion,12/3/2021 13:57,2,,Link,Chrome,welcome,Default,24,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12255
https://www.clothingshoponline.com/,Online Clothing Store - Blank Apparel Styles | Clothing Shop Online,12/3/2021 13:57,1,,Link,Chrome,welcome,Default,35,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12254
https://www.asos.com/us/,ASOS | Online shopping for the Latest Clothes & Fashion,12/3/2021 13:57,2,,Link,Chrome,welcome,Default,24,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12253
http://www.alieva.com/?gclid=Cj0KCQiAnaeNBhCUARIsABEee8W_cHU0dCYR2fWAV0Bm5OwCdiqwXwJhdsZ8ivgoSibU1t2ywuuo8PEaAv8uEALw_wcB,Alieva | Online Fashion Clothing & Accessories,12/3/2021 13:57,1,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj1loHUp8j0AhWQjMgKHUXyBgMYABADGgJxdQ&ae=2&ohost=www.google.com&cid=CAESQOD24ZQkaqZhgjs3sinzmgeXk8I3ciXgT83vRPWv1FdyiL1-3JdDVauKVu9t2OZXUVWF9B4AefRWV3iC8Lqj8Yo&sig=AOD64_0gXIhgsygPIough2THH8kOG-JnNw&q&nis=1&adurl&ved=2ahUKEwia0urTp8j0AhVIl3IEHdvPDvgQ0Qx6BAgEEAE,Link,Chrome,welcome,Default,121,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12251
