https://www.google.com/search?q=typescript&sxsrf=AOaemvKlLHsg8QD2QetQCbEBa2nO8Tqexw%3A1638519955404&ei=k9SpYaeXGLuYptQPnPuPoAI&ved=0ahUKEwjnrJi_msf0AhU7jIkEHZz9AyQQ4dUDCA4&uact=5&oq=typescript&gs_lcp=Cgdnd3Mtd2l6EAMyBAgjECcyDQgAEIAEEIcCELEDEBQyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCwgAEIAEELEDEIMBMggIABCABBCxAzoHCCMQ6gIQJzoRCC4QgAQQsQMQgwEQxwEQowI6BQguEIAEOgQIABBDOgsILhCABBCxAxCDAToICC4QsQMQgwE6BQgAEIAESgQIQRgASgQIRhgAULwtWKtGYOFNaAFwAngAgAFjiAGgBpIBAjEwmAEAoAEBsAEKwAEB&sclient=gws-wiz,typescript - Google Search,12/3/2021 3:26,2,,Form Submit,Chrome,welcome,Default,532,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12003
https://www.investopedia.com/terms/i/internet-things.asp,The Internet of Things (IoT): An Overview,12/3/2021 3:26,1,,Link,Chrome,welcome,Default,56,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12002
https://www.ibm.com/blogs/internet-of-things/what-is-the-iot/,"What is the Internet of Things, and how does it work?",12/3/2021 3:26,1,,Link,Chrome,welcome,Default,61,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12001
https://www.zdnet.com/article/what-is-the-internet-of-things-everything-you-need-to-know-about-the-iot-right-now/,What is the IoT? Everything you need to know about the Internet of Things right now | ZDNet,12/3/2021 3:26,1,,Link,Chrome,welcome,Default,113,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,12000
https://www.oracle.com/internet-of-things/what-is-iot/,What Is the Internet of Things (IoT)?,12/3/2021 3:26,1,,Link,Chrome,welcome,Default,54,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11999
https://internetofthingsagenda.techtarget.com/definition/Internet-of-Things-IoT,What is IoT (Internet of Things) and How Does it Work?,12/3/2021 3:26,1,,Link,Chrome,welcome,Default,79,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11998
https://en.wikipedia.org/wiki/Internet_of_things,Internet of things - Wikipedia,12/3/2021 3:26,2,,Link,Chrome,welcome,Default,48,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11997
https://www.google.com/search?q=internet+of+things&sxsrf=AOaemvLdC9O98kGqcMAQuoVrlVeI7ZfmAw%3A1638519913352&ei=adSpYeD9FM-optQP2LqpsAE&oq=internet+of+&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyCwguEIAEELEDEIMBMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6BwgAELEDEEM6CggAEIAEEIcCEBQ6CgguEMcBEK8BEEM6CgguEMcBEKMCEEM6BQgAEJECOg4IABCABBCxAxCDARDJAzoLCC4QxwEQ0QMQkQI6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFCeO1jWVWCmYmgBcAJ4AIABYogB3QeSAQIxMpgBAKABAbABCsABAQ&sclient=gws-wiz,internet of things - Google Search,12/3/2021 3:25,2,https://www.google.com/search?q=internet+of+things&sxsrf=AOaemvLdC9O98kGqcMAQuoVrlVeI7ZfmAw%3A1638519913352&ei=adSpYeD9FM-optQP2LqpsAE&oq=internet+of+&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyCwguEIAEELEDEIMBMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6BwgAELEDEEM6CggAEIAEEIcCEBQ6CgguEMcBEK8BEEM6CgguEMcBEKMCEEM6BQgAEJECOg4IABCABBCxAxCDARDJAzoLCC4QxwEQ0QMQkQI6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFCeO1jWVWCmYmgBcAJ4AIABYogB3QeSAQIxMpgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,532,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11996
https://www.google.com/search?q=internet+of+things&sxsrf=AOaemvLdC9O98kGqcMAQuoVrlVeI7ZfmAw%3A1638519913352&ei=adSpYeD9FM-optQP2LqpsAE&oq=internet+of+&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyCwguEIAEELEDEIMBMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6BwgAELEDEEM6CggAEIAEEIcCEBQ6CgguEMcBEK8BEEM6CgguEMcBEKMCEEM6BQgAEJECOg4IABCABBCxAxCDARDJAzoLCC4QxwEQ0QMQkQI6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFCeO1jWVWCmYmgBcAJ4AIABYogB3QeSAQIxMpgBAKABAbABCsABAQ&sclient=gws-wiz,internet of things - Google Search,12/3/2021 3:25,2,,Form Submit,Chrome,welcome,Default,532,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11995
https://www.tutorialspoint.com/software_testing_dictionary/unit_testing.htm,Unit Testing,12/3/2021 3:25,1,,Link,Chrome,welcome,Default,75,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11994
https://smartbear.com/learn/automated-testing/what-is-unit-testing/,What Is Unit Testing? | SmartBear,12/3/2021 3:25,1,,Link,Chrome,welcome,Default,67,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11993
https://www.guru99.com/unit-testing-guide.html,"Unit Testing Tutorial: What is, Types, Tools & Test EXAMPLE",12/3/2021 3:25,1,,Link,Chrome,welcome,Default,46,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11992
https://en.wikipedia.org/wiki/Unit_testing,Unit testing - Wikipedia,12/3/2021 3:25,2,,Link,Chrome,welcome,Default,42,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11991
"https://www.xenonstack.com/insights/what-is-unit-testing#:~:text=Unit%20testing%20is%20a%20type,and%20produces%20a%20single%20output.",Unit Testing Techniques and Best Practices,12/3/2021 3:25,2,,Link,Chrome,welcome,Default,133,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11990
https://www.google.com/search?q=unit+testing&sxsrf=AOaemvJw3F2VhWKNWoKvJ5iMRLFH3q1KCA%3A1638519867408&ei=O9SpYeStGITOwbkP6cSr6AQ&oq=unit+te&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6DgguEIAEELEDEMcBEKMCOgoILhDHARDRAxBDOg4ILhCABBCxAxDHARDRAzoICC4QgAQQsQNKBAhBGABKBAhGGABQ5kNY3VBgulloAXACeACAAYIBiAGgBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,unit testing - Google Search,12/3/2021 3:25,3,,Form Submit,Chrome,welcome,Default,513,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11989
"https://www.xenonstack.com/insights/what-is-unit-testing#:~:text=Unit%20testing%20is%20a%20type,and%20produces%20a%20single%20output.",Unit Testing Techniques and Best Practices,12/3/2021 3:25,2,https://www.google.com/search?q=unit+testing&sxsrf=AOaemvJw3F2VhWKNWoKvJ5iMRLFH3q1KCA%3A1638519867408&ei=O9SpYeStGITOwbkP6cSr6AQ&oq=unit+te&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6DgguEIAEELEDEMcBEKMCOgoILhDHARDRAxBDOg4ILhCABBCxAxDHARDRAzoICC4QgAQQsQNKBAhBGABKBAhGGABQ5kNY3VBgulloAXACeACAAYIBiAGgBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,133,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11988
https://www.google.com/search?q=unit+testing&sxsrf=AOaemvJw3F2VhWKNWoKvJ5iMRLFH3q1KCA%3A1638519867408&ei=O9SpYeStGITOwbkP6cSr6AQ&oq=unit+te&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6DgguEIAEELEDEMcBEKMCOgoILhDHARDRAxBDOg4ILhCABBCxAxDHARDRAzoICC4QgAQQsQNKBAhBGABKBAhGGABQ5kNY3VBgulloAXACeACAAYIBiAGgBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,unit testing - Google Search,12/3/2021 3:25,3,https://www.google.com/search?q=unit+testing&sxsrf=AOaemvJw3F2VhWKNWoKvJ5iMRLFH3q1KCA%3A1638519867408&ei=O9SpYeStGITOwbkP6cSr6AQ&oq=unit+te&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6DgguEIAEELEDEMcBEKMCOgoILhDHARDRAxBDOg4ILhCABBCxAxDHARDRAzoICC4QgAQQsQNKBAhBGABKBAhGGABQ5kNY3VBgulloAXACeACAAYIBiAGgBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,513,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11987
https://www.google.com/search?q=unit+testing&sxsrf=AOaemvJw3F2VhWKNWoKvJ5iMRLFH3q1KCA%3A1638519867408&ei=O9SpYeStGITOwbkP6cSr6AQ&oq=unit+te&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6DgguEIAEELEDEMcBEKMCOgoILhDHARDRAxBDOg4ILhCABBCxAxDHARDRAzoICC4QgAQQsQNKBAhBGABKBAhGGABQ5kNY3VBgulloAXACeACAAYIBiAGgBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,unit testing - Google Search,12/3/2021 3:25,3,,Form Submit,Chrome,welcome,Default,513,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11986
https://www.youtube.com/embed/1iccpf2eN1Q?enablejsapi=1&origin=https%3A%2F%2Fwww.infoworld.com,,12/3/2021 3:24,1,,Manual Subframe,Chrome,welcome,Default,94,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11985
https://www.infoworld.com/article/3237508/what-is-agile-methodology-modern-software-development-explained.html,What is agile methodology? Modern software development explained | InfoWorld,12/3/2021 3:24,1,,Link,Chrome,welcome,Default,110,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11984
https://www.cprime.com/resources/what-is-agile-what-is-scrum/,What is AGILE? - What is SCRUM? - Agile FAQ's | Cprime,12/3/2021 3:24,1,,Link,Chrome,welcome,Default,61,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11983
https://searchsoftwarequality.techtarget.com/definition/agile-software-development,What is Agile Software Development (Agile Methodologies)?,12/3/2021 3:24,1,,Link,Chrome,welcome,Default,82,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11982
https://www.agilealliance.org/agile101/,What is Agile Software Development? | Agile Alliance,12/3/2021 3:24,1,,Link,Chrome,welcome,Default,39,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11981
https://en.wikipedia.org/wiki/Agile_software_development,Agile software development - Wikipedia,12/3/2021 3:24,2,,Link,Chrome,welcome,Default,56,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11980
https://www.google.com/search?q=agile+software+development&sxsrf=AOaemvIstLKadSXooQl4W1grhs9AerfBhQ%3A1638519781485&ei=5dOpYeSRHf-dptQP5vid2AQ&oq=agile+software+d&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIKCAAQgAQQhwIQFDIKCAAQgAQQhwIQFDIFCC4QgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgQIABBDOhEILhCABBCxAxCDARDHARDRAzoECC4QQzoKCC4QxwEQrwEQJzoHCAAQsQMQQzoICC4QgAQQsQM6CwguEIAEEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEEMcBENEDOg0ILhCxAxDHARCjAhBDOggIABCxAxCRAjoQCC4QgAQQhwIQxwEQrwEQFEoECEEYAEoECEYYAFC80gFYyKECYPmqAmgBcAJ4AIABaogBrQqSAQQxNC4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,agile software development - Google Search,12/3/2021 3:24,2,https://www.google.com/search?q=agile+software+development&sxsrf=AOaemvIstLKadSXooQl4W1grhs9AerfBhQ%3A1638519781485&ei=5dOpYeSRHf-dptQP5vid2AQ&oq=agile+software+d&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIKCAAQgAQQhwIQFDIKCAAQgAQQhwIQFDIFCC4QgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgQIABBDOhEILhCABBCxAxCDARDHARDRAzoECC4QQzoKCC4QxwEQrwEQJzoHCAAQsQMQQzoICC4QgAQQsQM6CwguEIAEEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEEMcBENEDOg0ILhCxAxDHARCjAhBDOggIABCxAxCRAjoQCC4QgAQQhwIQxwEQrwEQFEoECEEYAEoECEYYAFC80gFYyKECYPmqAmgBcAJ4AIABaogBrQqSAQQxNC4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,Link,Chrome,welcome,Default,622,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11979
https://www.google.com/search?q=agile+software+development&sxsrf=AOaemvIstLKadSXooQl4W1grhs9AerfBhQ%3A1638519781485&ei=5dOpYeSRHf-dptQP5vid2AQ&oq=agile+software+d&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIKCAAQgAQQhwIQFDIKCAAQgAQQhwIQFDIFCC4QgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgQIABBDOhEILhCABBCxAxCDARDHARDRAzoECC4QQzoKCC4QxwEQrwEQJzoHCAAQsQMQQzoICC4QgAQQsQM6CwguEIAEEMcBEKMCOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQrwE6CwguEIAEEMcBENEDOg0ILhCxAxDHARCjAhBDOggIABCxAxCRAjoQCC4QgAQQhwIQxwEQrwEQFEoECEEYAEoECEYYAFC80gFYyKECYPmqAmgBcAJ4AIABaogBrQqSAQQxNC4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,agile software development - Google Search,12/3/2021 3:24,2,,Form Submit,Chrome,welcome,Default,622,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11978
https://www.britannica.com/technology/computer-programming-language/Data-structures,computer programming language - Data structures | Britannica,12/3/2021 3:23,2,,Link,Chrome,welcome,Default,83,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11977
https://www.britannica.com/technology/computer-programming-language/Data-structures,computer programming language - Data structures | Britannica,12/3/2021 3:23,2,,Link,Chrome,welcome,Default,83,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11976
https://en.wikipedia.org/wiki/List_of_data_structures,List of data structures - Wikipedia,12/3/2021 3:23,1,,Link,Chrome,welcome,Default,53,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11975
https://en.wikipedia.org/wiki/Data_structure,Data structure - Wikipedia,12/3/2021 3:23,2,,Link,Chrome,welcome,Default,44,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11974
https://www.geeksforgeeks.org/data-structures/,Data Structures - GeeksforGeeks,12/3/2021 3:23,1,,Link,Chrome,welcome,Default,46,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11973
"https://towardsdatascience.com/8-common-data-structures-every-programmer-must-know-171acf6a1a42#:~:text=Data%20Structures%20are%20a%20specialized,Computer%20Science%20and%20Software%20Engineering.",8 Common Data Structures every Programmer must know | by Vijini Mallawaarachchi | Towards Data Science,12/3/2021 3:23,1,,Link,Chrome,welcome,Default,196,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11972
https://www.google.com/search?q=data+structures&sxsrf=AOaemvIXRxTugErbYM3VXeGCKUkNvRDUVQ%3A1638519732432&ei=tNOpYZzzGZSfptQPnaa9WA&oq=data+s&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCAAQkQIyCAgAELEDEJECMgYILhAKEEMyBggAEAoQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgQIABBDMggIABCABBCxAzILCAAQgAQQsQMQyQM6BwgjEOoCECc6BAgjECc6CAguEIAEELEDOggIABCxAxCDAToOCC4QgAQQsQMQxwEQowI6DgguEIAEELEDEMcBENEDOgsIABCABBCxAxCDAToHCAAQsQMQCjoNCAAQgAQQhwIQsQMQFDoFCAAQsQM6CwguEIAEELEDEIMBOgsILhCABBDHARDRAzoFCC4QgAQ6DQguEIAEEMcBENEDEApKBAhBGABKBAhGGABQkkZYkHdgs4MBaAdwAngAgAFwiAHUCJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,data structures - Google Search,12/3/2021 3:23,2,https://www.google.com/search?q=data+structures&sxsrf=AOaemvIXRxTugErbYM3VXeGCKUkNvRDUVQ%3A1638519732432&ei=tNOpYZzzGZSfptQPnaa9WA&oq=data+s&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCAAQkQIyCAgAELEDEJECMgYILhAKEEMyBggAEAoQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgQIABBDMggIABCABBCxAzILCAAQgAQQsQMQyQM6BwgjEOoCECc6BAgjECc6CAguEIAEELEDOggIABCxAxCDAToOCC4QgAQQsQMQxwEQowI6DgguEIAEELEDEMcBENEDOgsIABCABBCxAxCDAToHCAAQsQMQCjoNCAAQgAQQhwIQsQMQFDoFCAAQsQM6CwguEIAEELEDEIMBOgsILhCABBDHARDRAzoFCC4QgAQ6DQguEIAEEMcBENEDEApKBAhBGABKBAhGGABQkkZYkHdgs4MBaAdwAngAgAFwiAHUCJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,Link,Chrome,welcome,Default,586,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11971
https://www.google.com/search?q=data+structures&sxsrf=AOaemvIXRxTugErbYM3VXeGCKUkNvRDUVQ%3A1638519732432&ei=tNOpYZzzGZSfptQPnaa9WA&oq=data+s&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCAAQkQIyCAgAELEDEJECMgYILhAKEEMyBggAEAoQQzIKCAAQgAQQhwIQFDIFCAAQgAQyCAgAEIAEELEDMgQIABBDMggIABCABBCxAzILCAAQgAQQsQMQyQM6BwgjEOoCECc6BAgjECc6CAguEIAEELEDOggIABCxAxCDAToOCC4QgAQQsQMQxwEQowI6DgguEIAEELEDEMcBENEDOgsIABCABBCxAxCDAToHCAAQsQMQCjoNCAAQgAQQhwIQsQMQFDoFCAAQsQM6CwguEIAEELEDEIMBOgsILhCABBDHARDRAzoFCC4QgAQ6DQguEIAEEMcBENEDEApKBAhBGABKBAhGGABQkkZYkHdgs4MBaAdwAngAgAFwiAHUCJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,data structures - Google Search,12/3/2021 3:23,2,,Form Submit,Chrome,welcome,Default,586,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11970
https://www.javatpoint.com/kruskal-algorithm,Kruskal's Algorithm - javatpoint,12/3/2021 3:22,1,,Link,Chrome,welcome,Default,44,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11969
https://cp-algorithms.com/graph/mst_kruskal.html,Minimum spanning tree - Kruskal's algorithm - Competitive Programming Algorithms,12/3/2021 3:22,1,,Link,Chrome,welcome,Default,48,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11968
https://www.programiz.com/dsa/kruskal-algorithm,Kruskal's Algorithm,12/3/2021 3:22,1,,Link,Chrome,welcome,Default,47,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11967
https://www.tutorialspoint.com/data_structures_algorithms/kruskals_spanning_tree_algorithm.htm,Kruskal's Spanning Tree Algorithm,12/3/2021 3:22,1,,Link,Chrome,welcome,Default,94,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11966
https://en.wikipedia.org/wiki/Kruskal%27s_algorithm,Kruskal's algorithm - Wikipedia,12/3/2021 3:22,2,,Link,Chrome,welcome,Default,51,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11965
https://www.geeksforgeeks.org/kruskals-minimum-spanning-tree-algorithm-greedy-algo-2/,Kruskal’s Minimum Spanning Tree Algorithm | Greedy Algo-2 - GeeksforGeeks,12/3/2021 3:22,2,,Link,Chrome,welcome,Default,85,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11964
https://www.google.com/search?q=kruskal%27s+algorithm&sxsrf=AOaemvK9D_F6IO1dJwrMxDrppCdh96hN3Q%3A1638519695875&ei=j9OpYeKDNaumptQPkuqI-AY&oq=kru&gs_lcp=Cgdnd3Mtd2l6EAMYAzIECCMQJzIECCMQJzIECCMQJzIKCAAQsQMQgwEQQzIECAAQQzIICC4QgAQQsQMyBAgAEEMyCAgAEIAEELEDMgQIABBDMgQIABBDOgcIIxDqAhAnOhEILhCABBCxAxCDARDHARCjAjoOCC4QgAQQsQMQxwEQ0QM6BQgAEIAESgQIQRgASgQIRhgAUJEQWLMaYPVfaAFwAngAgAFciAGKApIBATOYAQCgAQGwAQrAAQE&sclient=gws-wiz,kruskal's algorithm - Google Search,12/3/2021 3:22,2,https://www.google.com/search?q=kruskal%27s+algorithm&sxsrf=AOaemvK9D_F6IO1dJwrMxDrppCdh96hN3Q%3A1638519695875&ei=j9OpYeKDNaumptQPkuqI-AY&oq=kru&gs_lcp=Cgdnd3Mtd2l6EAMYAzIECCMQJzIECCMQJzIECCMQJzIKCAAQsQMQgwEQQzIECAAQQzIICC4QgAQQsQMyBAgAEEMyCAgAEIAEELEDMgQIABBDMgQIABBDOgcIIxDqAhAnOhEILhCABBCxAxCDARDHARCjAjoOCC4QgAQQsQMQxwEQ0QM6BQgAEIAESgQIQRgASgQIRhgAUJEQWLMaYPVfaAFwAngAgAFciAGKApIBATOYAQCgAQGwAQrAAQE&sclient=gws-wiz,Link,Chrome,welcome,Default,419,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11963
https://www.google.com/search?q=kruskal%27s+algorithm&sxsrf=AOaemvK9D_F6IO1dJwrMxDrppCdh96hN3Q%3A1638519695875&ei=j9OpYeKDNaumptQPkuqI-AY&oq=kru&gs_lcp=Cgdnd3Mtd2l6EAMYAzIECCMQJzIECCMQJzIECCMQJzIKCAAQsQMQgwEQQzIECAAQQzIICC4QgAQQsQMyBAgAEEMyCAgAEIAEELEDMgQIABBDMgQIABBDOgcIIxDqAhAnOhEILhCABBCxAxCDARDHARCjAjoOCC4QgAQQsQMQxwEQ0QM6BQgAEIAESgQIQRgASgQIRhgAUJEQWLMaYPVfaAFwAngAgAFciAGKApIBATOYAQCgAQGwAQrAAQE&sclient=gws-wiz,kruskal's algorithm - Google Search,12/3/2021 3:22,2,,Form Submit,Chrome,welcome,Default,419,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11962
https://www.tutorialspoint.com/data_structures_algorithms/depth_first_traversal.htm,Data Structure - Depth First Traversal,12/3/2021 3:21,1,,Link,Chrome,welcome,Default,83,0,C:\Users\welcome\AppData\Local\Google\Chrome\User Data\Default\History,11961
